brand,address,description,founding_year,num_of_products
Sri Sri Ayurveda ,Address for Sri Sri Ayurveda ,Description for Sri Sri Ayurveda ,1961,14
Mastercook,Address for Mastercook,Description for Mastercook,1945,34
Nivea,Address for Nivea,Description for Nivea,1971,41
Satinance,Address for Satinance,Description for Satinance,1903,27
StBotanica,Address for StBotanica,Description for StBotanica,1983,51
Scotch brite,Address for Scotch brite,Description for Scotch brite,1985,88
Oxy,Address for Oxy,Description for Oxy,1923,46
Clorox,Address for Clorox,Description for Clorox,1943,39
Herbal Strategi,Address for Herbal Strategi,Description for Herbal Strategi,1968,47
Aroma Treasures,Address for Aroma Treasures,Description for Aroma Treasures,1943,6
True Elements,Address for True Elements,Description for True Elements,2013,2
Murginns,Address for Murginns,Description for Murginns,1964,71
Bronson Professional,Address for Bronson Professional,Description for Bronson Professional,1925,64
Koka,Address for Koka,Description for Koka,2000,79
NaturoBell,Address for NaturoBell,Description for NaturoBell,1971,75
Cambridge Tea Party,Address for Cambridge Tea Party,Description for Cambridge Tea Party,1961,14
Switz,Address for Switz,Description for Switz,1900,14
Organic Harvest,Address for Organic Harvest,Description for Organic Harvest,1945,63
Real,Address for Real,Description for Real,1987,19
Old Spice,Address for Old Spice,Description for Old Spice,1951,75
Octavius,Address for Octavius,Description for Octavius,1979,26
bb Royal,Address for bb Royal,Description for bb Royal,1996,57
Catch,Address for Catch,Description for Catch,1915,3
Engage,Address for Engage,Description for Engage,1977,13
Fabelle,Address for Fabelle,Description for Fabelle,1937,60
Colour Me,Address for Colour Me,Description for Colour Me,1993,78
Twister,Address for Twister,Description for Twister,1906,35
Classic Essentials,Address for Classic Essentials,Description for Classic Essentials,1958,64
Figaro,Address for Figaro,Description for Figaro,2020,32
Organic Tattva,Address for Organic Tattva,Description for Organic Tattva,2018,24
Gillette,Address for Gillette,Description for Gillette,1938,76
Dylon ,Address for Dylon ,Description for Dylon ,1923,26
Daucy,Address for Daucy,Description for Daucy,1994,2
Kvg,Address for Kvg,Description for Kvg,1930,1
Drools,Address for Drools,Description for Drools,2020,37
Happilo,Address for Happilo,Description for Happilo,1950,52
Colgate,Address for Colgate,Description for Colgate,1901,61
Mantra,Address for Mantra,Description for Mantra,1999,98
Sanjay ,Address for Sanjay ,Description for Sanjay ,1949,17
Shalimar,Address for Shalimar,Description for Shalimar,2007,23
Godrej No.1,Address for Godrej No.1,Description for Godrej No.1,1964,10
Ramson,Address for Ramson,Description for Ramson,1921,73
Godrej Protekt,Address for Godrej Protekt,Description for Godrej Protekt,1955,60
Huggies,Address for Huggies,Description for Huggies,1935,47
Garnier,Address for Garnier,Description for Garnier,1977,13
Fendo,Address for Fendo,Description for Fendo,2008,67
Jovees,Address for Jovees,Description for Jovees,1945,5
Ambica,Address for Ambica,Description for Ambica,1999,72
Nutribee,Address for Nutribee,Description for Nutribee,1967,61
Vinod,Address for Vinod,Description for Vinod,1952,88
Hm International,Address for Hm International,Description for Hm International,1955,65
Dhara ,Address for Dhara ,Description for Dhara ,1920,44
Amul,Address for Amul,Description for Amul,1908,75
Del Monte,Address for Del Monte,Description for Del Monte,1980,78
Yera,Address for Yera,Description for Yera,1938,27
Aaha Oho,Address for Aaha Oho,Description for Aaha Oho,1992,68
Lion,Address for Lion,Description for Lion,1959,64
Aashirvaad,Address for Aashirvaad,Description for Aashirvaad,2020,12
Health 1st,Address for Health 1st,Description for Health 1st,2015,48
Lyra,Address for Lyra,Description for Lyra,1995,70
Gillette Venus,Address for Gillette Venus,Description for Gillette Venus,2016,35
Aloederm,Address for Aloederm,Description for Aloederm,1937,62
Bajaj,Address for Bajaj,Description for Bajaj,2011,85
Mee Mee,Address for Mee Mee,Description for Mee Mee,1968,99
Tedemei,Address for Tedemei,Description for Tedemei,1993,32
NOCD,Address for NOCD,Description for NOCD,1987,69
BIOTIQUE,Address for BIOTIQUE,Description for BIOTIQUE,1914,68
Himalaya Wellness,Address for Himalaya Wellness,Description for Himalaya Wellness,1911,71
AGARO,Address for AGARO,Description for AGARO,1980,64
GoodDiet,Address for GoodDiet,Description for GoodDiet,1907,47
Khadi Natural,Address for Khadi Natural,Description for Khadi Natural,1978,5
Oriental Botanics,Address for Oriental Botanics,Description for Oriental Botanics,1915,17
The Baker's Dozen,Address for The Baker's Dozen,Description for The Baker's Dozen,1917,33
Pepsodent,Address for Pepsodent,Description for Pepsodent,1939,29
Anjali,Address for Anjali,Description for Anjali,2008,94
Joy,Address for Joy,Description for Joy,1960,77
Baidyanath,Address for Baidyanath,Description for Baidyanath,1959,32
Tasties,Address for Tasties,Description for Tasties,2001,81
Hello Tempayy,Address for Hello Tempayy,Description for Hello Tempayy,1952,41
So Sweet,Address for So Sweet,Description for So Sweet,1900,15
Parle,Address for Parle,Description for Parle,1936,65
Cocon,Address for Cocon,Description for Cocon,1902,9
Ritu,Address for Ritu,Description for Ritu,2003,77
Lakme,Address for Lakme,Description for Lakme,1936,6
NUTRIWISH,Address for NUTRIWISH,Description for NUTRIWISH,1946,46
Real Thai,Address for Real Thai,Description for Real Thai,1921,12
United Colors Of Benetton ,Address for United Colors Of Benetton ,Description for United Colors Of Benetton ,1990,53
Origami,Address for Origami,Description for Origami,1934,81
Park avenue,Address for Park avenue,Description for Park avenue,1945,69
Garnier Men,Address for Garnier Men,Description for Garnier Men,1948,84
Good knight,Address for Good knight,Description for Good knight,1999,29
Cornitos,Address for Cornitos,Description for Cornitos,2009,39
Dr Batra's ,Address for Dr Batra's ,Description for Dr Batra's ,2021,62
Le Kaviraj,Address for Le Kaviraj,Description for Le Kaviraj,1931,82
Treo,Address for Treo,Description for Treo,2014,74
Tata Sampann,Address for Tata Sampann,Description for Tata Sampann,1915,83
Sprite,Address for Sprite,Description for Sprite,1915,34
MVS,Address for MVS,Description for MVS,1932,35
Saffola,Address for Saffola,Description for Saffola,1999,70
Frestol,Address for Frestol,Description for Frestol,1966,7
Neem ,Address for Neem ,Description for Neem ,2017,27
Oleiva Gold,Address for Oleiva Gold,Description for Oleiva Gold,1950,21
Geo-Fresh,Address for Geo-Fresh,Description for Geo-Fresh,1964,56
bb Popular,Address for bb Popular,Description for bb Popular,1902,40
ENE,Address for ENE,Description for ENE,2014,50
Delight Foods,Address for Delight Foods,Description for Delight Foods,2001,7
Bagrrys,Address for Bagrrys,Description for Bagrrys,1995,49
Hugo Reitzel ,Address for Hugo Reitzel ,Description for Hugo Reitzel ,1973,22
Ah!rogya Bar,Address for Ah!rogya Bar,Description for Ah!rogya Bar,1944,16
Habanero,Address for Habanero,Description for Habanero,2017,75
Himalayan Natives,Address for Himalayan Natives,Description for Himalayan Natives,1919,77
TrueNature,Address for TrueNature,Description for TrueNature,1980,78
Kamasutra,Address for Kamasutra,Description for Kamasutra,1935,33
Nutrinorm,Address for Nutrinorm,Description for Nutrinorm,2004,38
Santoor,Address for Santoor,Description for Santoor,1938,48
Milton,Address for Milton,Description for Milton,1940,21
Runaway,Address for Runaway,Description for Runaway,1972,26
Dukes,Address for Dukes,Description for Dukes,2016,50
Set Wet,Address for Set Wet,Description for Set Wet,1916,77
Daawat ,Address for Daawat ,Description for Daawat ,1922,88
Happy Jars,Address for Happy Jars,Description for Happy Jars,1922,13
Orika,Address for Orika,Description for Orika,1944,16
Jiva Ayurveda,Address for Jiva Ayurveda,Description for Jiva Ayurveda,1999,65
Ezy Be,Address for Ezy Be,Description for Ezy Be,1938,57
6 Rasa,Address for 6 Rasa,Description for 6 Rasa,2002,41
ALPENLIEBE,Address for ALPENLIEBE,Description for ALPENLIEBE,1970,52
JOYO,Address for JOYO,Description for JOYO,1971,52
Tai Hua,Address for Tai Hua,Description for Tai Hua,2021,93
Doms,Address for Doms,Description for Doms,1988,27
Nirvana,Address for Nirvana,Description for Nirvana,1961,59
American Garden ,Address for American Garden ,Description for American Garden ,1977,46
Godrej,Address for Godrej,Description for Godrej,1902,59
Tong Garden,Address for Tong Garden,Description for Tong Garden,1909,41
Dr Rhazes,Address for Dr Rhazes,Description for Dr Rhazes,1982,94
Double Horse,Address for Double Horse,Description for Double Horse,1916,84
Eastern,Address for Eastern,Description for Eastern,2021,58
Epigamia ,Address for Epigamia ,Description for Epigamia ,1971,73
Jeva,Address for Jeva,Description for Jeva,1909,61
Toska Chocolates,Address for Toska Chocolates,Description for Toska Chocolates,2016,92
Anmara,Address for Anmara,Description for Anmara,1966,46
KOKOLEKA,Address for KOKOLEKA,Description for KOKOLEKA,1923,72
Casasunco,Address for Casasunco,Description for Casasunco,1928,98
Pigeon,Address for Pigeon,Description for Pigeon,1954,73
Gupta Glass Ideas,Address for Gupta Glass Ideas,Description for Gupta Glass Ideas,2016,1
Harveys,Address for Harveys,Description for Harveys,1939,32
Layerr,Address for Layerr,Description for Layerr,1901,38
FNS,Address for FNS,Description for FNS,2011,55
Paseo,Address for Paseo,Description for Paseo,1907,37
Listerine,Address for Listerine,Description for Listerine,1981,94
Tata Tea,Address for Tata Tea,Description for Tata Tea,1986,26
Namyaa,Address for Namyaa,Description for Namyaa,2000,57
LOreal Professionnel,Address for LOreal Professionnel,Description for LOreal Professionnel,1923,99
Pedigree,Address for Pedigree,Description for Pedigree,1988,43
Sofit ,Address for Sofit ,Description for Sofit ,1943,50
Tabasco,Address for Tabasco,Description for Tabasco,1962,45
Farm Connect,Address for Farm Connect,Description for Farm Connect,1999,35
Madhur,Address for Madhur,Description for Madhur,1960,37
Glade,Address for Glade,Description for Glade,1985,31
TJORI,Address for TJORI,Description for TJORI,2009,44
Teamonk,Address for Teamonk,Description for Teamonk,1996,51
Reliance,Address for Reliance,Description for Reliance,2000,90
Tabac,Address for Tabac,Description for Tabac,1980,37
All Time,Address for All Time,Description for All Time,1928,75
Manna ,Address for Manna ,Description for Manna ,1943,71
Purix,Address for Purix,Description for Purix,1900,52
Excel Plus,Address for Excel Plus,Description for Excel Plus,1932,90
Craftel,Address for Craftel,Description for Craftel,1905,63
Wow Confetti,Address for Wow Confetti,Description for Wow Confetti,1911,34
Future Organics,Address for Future Organics,Description for Future Organics,1999,73
Pasabahce,Address for Pasabahce,Description for Pasabahce,1908,0
Nestle ,Address for Nestle ,Description for Nestle ,1912,86
Doublemint,Address for Doublemint,Description for Doublemint,2008,33
Suvidha,Address for Suvidha,Description for Suvidha,2019,22
A-1 Chips,Address for A-1 Chips,Description for A-1 Chips,1972,90
Too Yumm!,Address for Too Yumm!,Description for Too Yumm!,1907,30
Mambalam Iyers,Address for Mambalam Iyers,Description for Mambalam Iyers,1986,83
ST. D'VENCE,Address for ST. D'VENCE,Description for ST. D'VENCE,1912,2
Super Saver,Address for Super Saver,Description for Super Saver,1955,86
Earthon,Address for Earthon,Description for Earthon,1963,41
Valley Spice,Address for Valley Spice,Description for Valley Spice,2011,81
Softouch,Address for Softouch,Description for Softouch,1996,83
Iyengar Spices & Food Specialists ,Address for Iyengar Spices & Food Specialists ,Description for Iyengar Spices & Food Specialists ,1986,82
Nissin,Address for Nissin,Description for Nissin,1962,72
Heritage,Address for Heritage,Description for Heritage,1986,4
Dabur Meswak,Address for Dabur Meswak,Description for Dabur Meswak,1978,48
Kapiva Ayurveda,Address for Kapiva Ayurveda,Description for Kapiva Ayurveda,1940,87
Garden,Address for Garden,Description for Garden,1933,3
Idhayam,Address for Idhayam,Description for Idhayam,1985,84
Axe,Address for Axe,Description for Axe,2020,13
Dexolac,Address for Dexolac,Description for Dexolac,2016,3
Soulfit,Address for Soulfit,Description for Soulfit,1903,90
Kiwi,Address for Kiwi,Description for Kiwi,1957,47
